review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R3IAD2VOIFNWOP,B0BJPKX14D,LOVE,5.0,"July 29, 2024",Bearyvine,1,"This truly does help clean out your pores. When I first used this mask it took the entire top layer of sebum out of my blackheads, making them look gone until they oxidized again. It didn’t fully get rid of them in one use, but I’m sure it would over time. Someone on here said it smells like playdough and that it does, like playdough and grass, but I don’t mind at all. Love this brand they use good and clean ingredients in their products.",0,2025-04-15 12:30:09
customer_review-R2JFUMR1DD0MR3,B0BJPKX14D,Amazing exfoliating mask <33,5.0,"October 15, 2024",Bella krauziewicz,1,"Has done amazing things for my texture, sebaceous filaments, pores. It smells amazing. I also pair it with the red bean moisturizer by this brand. Have recommended it to multiple people. So far this is a great brand for my skin problems and combination skin.",14,2025-04-15 12:30:09
customer_review-R2IWOYX2A4N4K,B0BJPKX14D,La mejor mascarilla que he provado,5.0,"November 11, 2024",Andres,1,"Estoy enamorada de esta mascarilla, me encanta, deja la piel super suave super limpia, me gusta el olor, se siente super fresca, no queda tiesa, me encanta.",0,2025-04-15 12:30:09
customer_review-R3TTRNXGG1U32G,B0BJPKX14D,Skip and get a different Joseon product!,2.0,"March 13, 2025",Yukiie,1,I generally love beauty of joseon products but this face mask is awful. It smells like delicious candy (which is weird and made me hungry the whole time using it) and had a very off putting texture. But the reason I took away stars was I don't think it does anything unlike other clay masks. My skin was exactly the same as before I used it which NEVER happens when I use a clay mask. I left a couple stars because it seems safe to use.,0,2025-04-15 12:30:09
customer_review-R2AP0Q60GBJJ0T,B0BJPKX14D,Pore cleanser,3.0,"December 22, 2024",Nicole Brennan,1,"Decent product for cleansing your pores for the money nothing extra, but you’re not paying extra either so…",0,2025-04-15 12:30:09
customer_review-R2NF3EKZMVJQ1O,B0BJPKX14D,Love it,5.0,"December 4, 2024",Lisa,1,My daughter used it and she said she loves it,0,2025-04-15 12:30:09
customer_review-R26XWISL6UZV9M,B0BJPKX14D,Mi opinión,5.0,"December 1, 2024",Peter García,1,Me gusta mucho desde la primera vez que la use,0,2025-04-15 12:30:12
customer_review-R1DNTZK45Z63YT,B0BJPKX14D,good product,3.0,"December 17, 2024",Madison Lucatero,1,I liked this product as it left my skin feeling refreshed and moisturized,0,2025-04-15 12:30:12
customer_review-R2E8HLN3ZX2MCL,B0BJPKX14D,nice,4.0,"August 9, 2024",Amy,1,nice product. works well in removing blackhead,0,2025-04-15 12:30:12
customer_review-R2B8HM14L3TUAG,B0BJPKX14D,Smells great and works well,5.0,"October 8, 2024",Alexia,1,"I like the mask. It doesn't burn much skin and is great for exfoliating. I like the smell, a bit like dragonfruit. It took a bit to wash it off but overall I liked it.",2,2025-04-15 12:30:12
customer_review-R2SYHKN5ZTPK5N,B0BJPKX14D,Works,5.0,"November 24, 2024",Gigi,1,Leaves my face smooth without black pores,0,2025-04-15 12:30:12
customer_review-R3AVZHOSPWUJ5I,B0BJPKX14D,Amazing Mask for Sensitive Skin!,5.0,"August 28, 2024",NL,1,"I absolutely love this mask! It’s a fantastic mask that leaves my skin feeling refreshed and clean without any irritation. I have sensitive skin and finding products that don’t cause a reaction can be challenging, but this one is perfect. It gently exfoliates and hydrates, making my skin look and feel great.",4,2025-04-15 12:30:12
customer_review-RPLS51EA7M9C6,B0BJPKX14D,One of the best face mask,5.0,"November 13, 2024",Kenneth Hunter,1,Love it after use it leave your skin so soft. My skin is dry.,0,2025-04-15 12:30:12
customer_review-R13PTI3W5B5DR3,B0BJPKX14D,Loved it,5.0,"November 17, 2024",Si,1,,4,2025-04-15 12:30:13
customer_review-RMFKAYTC6QEM7,B0BJPKX14D,Excellent product,5.0,"November 8, 2024",Janice Bergin,1,Love this mask. Makes my skin soft and moisturized,0,2025-04-15 12:30:13
customer_review-RV170KGDZ88L3,B0BJPKX14D,👍,4.0,"July 6, 2024",Gigi,1,The texture feels really nice on your skin,0,2025-04-15 12:30:13
