review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R7EOSXS4HDR3C,B08RLZ28QK,I really like this,5.0,"September 3, 2023",Shay,1,"Im always a bit skeptical of buying beauty products on amazon, but my product seems genuine and so far ive never had an issue with this brand. While i did question the product itself at first, turns out I was using it incorrectly. I was not using this product as a toner, I had thought it was just an essence and trying to use cotton to get it on my skin was akward. Using this at the appropriate time in my routine and applying with my fingers (while admittedly a bit messy) has made a huge difference. I can see and feel a difference in my skin, I really feel this product has seriously done some work for skin in just a few weeks of consistency. It always leaves a pleasant feeling on my skin as well, which is a huge plus if you have sensitive skin like I do and you never quite know what to expect. Overall I'll continue to use this product, and would recommend for my sensitive girlies as well.",17,2025-04-15 12:28:14
customer_review-R1246099TIQH0,B08RLZ28QK,Refreshing (updated),4.0,"July 14, 2023",CLAUDIA,1,"I've never used an essence in my skin care routine so I'm still getting used to it. I think it is a refreshing step and so far I like it. I have read about the benefits of ginseng and how it is an invigorating ingredient. I will update later after prolonged use.

UPDATE: after a few weeks of using this essence I can see why some people recommend this brand. The essence is lightweight but when applied on the skin it leaves the skin feeling soft without any sticky residue. I added the essence to my daylight routine in combination with a Vit C serum, a moisturizer of this same brand and a sunblock. I have noticed that the slight redness I get on the top of my cheeks is almost imperceptible now. I really like this product so I will definitely buy it again and most definitely recommend.",12,2025-04-15 12:28:14
customer_review-R3OVDJU6UPRVL1,B08RLZ28QK,Amazing skincare for less!,5.0,"October 31, 2024",Gem Sully,1,"I've tried very expensive skincare products over the years looking for beautiful smooth skin. This line is AMAZING, I've seen results after a week. Be consistent and you'll see the glowing skin.",0,2025-04-15 12:28:14
customer_review-R1NJOMP6LNDLHO,B08RLZ28QK,Honestly can't tell the effects but it feels moisturizing,4.0,"November 20, 2023",Kitty,1,"I can't really say that the product has really impacted me positively or negatively in the long term after 2 months of use. However, I do know that immediately after application, my skin is much more dewy and glowy. It feels good.

The ginseng water doesn't really have a scent to it? It does smell a little like musty rain if anything. I'm not too big of a fan of the scent. Applying the water does make my acne a little inflamed for 30 minutes so on days where my acne is bad, I don't apply it.

After using the Beauty of Joseon though, I feel like I would buy another product from the same brand. It just feels like a nice part to my facial cleaning process.",12,2025-04-15 12:28:14
customer_review-RYJ514PDQ3FR3,B08RLZ28QK,I LOVE THIS!!,5.0,"September 10, 2023",Rose,1,"Okay soo I grew up not knowing crap about skincare and have been experimenting. This is now ESSENTIAL. I haven’t found a cleanser yet for my skin care but this paired with aveeno night cream and some sunscreen?! My skin feels soo god damn smooth like the inside of a hard boiled egg. Squishy and smooth ❤️❤️❤️. It really does help give the other products a boost and I’m happy there’s no reaction since i soo have eczema. This is essential for my routine! Going to try this brands cleaners.

Btw. I have excessive sweating, Ezcema (which causes scarring and hyperpigmentation), and work in a warehouse overnight and it still felt like this by the end of my shift.

Key note becuz n I do have excessive sweating everything in my t-zone sweated off but the rest of my face is feels golden

*week later* skin irritant my chest only. Idk why. Still love the product tho",20,2025-04-15 12:28:14
customer_review-REDYIXLX4UEA2,B08RLZ28QK,Works,5.0,"December 4, 2024",Lisa,1,"This works so good, make your skin soft, smooth and happy.",0,2025-04-15 12:28:17
customer_review-R2JNX1ZA4OBJ7K,B08RLZ28QK,i really love this stuff,5.0,"September 29, 2024",Kayla Webb,1,i’m already halfway through the bottle and i’ll be getting more. as soon as i apply it my skin already has a shiny glowy hue. the texture is like water and smells like a plant. it absorbs well in my skin.,0,2025-04-15 12:28:17
customer_review-R153VYZHVX0JUT,B08RLZ28QK,Supple skin,5.0,"November 10, 2024",Julia,1,on my second bottle definitely adds a lot of hydration and softness to the skin I use the whole system along with the green plum toner,5,2025-04-15 12:28:17
customer_review-R2KF4W4JZYXB2I,B08RLZ28QK,Think This Toner Helps Makes Your Face Younger,5.0,"October 11, 2024",wtolentino,1,This toner helps you feel younger. I'm not bragging but people noticeably would ask about my age and they thought I am younger when in reality I am that not young. So I think this toner really helps.,0,2025-04-15 12:28:17
customer_review-R1GBEZCL9BZMK2,B08RLZ28QK,Made My Skin Healthier!,5.0,"March 1, 2023",Boondarika,1,"I have oily combo skin that's acne prone but I got this as preventative skincare since ginseng is known to be anti-aging and I'm in my 20s. Right of the bat, I love how the packaging feels, it's very nice quality since it's sleek and has a weight to it. The product itself has no fragrance at all which will work well for people who are sensitive to fragrances. The consistency is slightly thicker than water but it's still very runny! This absorbs so well into the skin and doesn't feel tacky at all, I find that this is very moisturizing on my skin. After the first few uses, I can definitely see an overall improvement in my skin health and it gave my skin a nice glow. After using it for a while, my skin barrier has been a lot better! I don't see any anti-aging benefits yet, but that's also because I don't have fine-lines yet. But overall, this product is great for the skin barrier and glow! Your face will feel very soft",22,2025-04-15 12:28:17
customer_review-R3DKSZLPG0RH5O,B08RLZ28QK,Gentle Skincare,4.0,"May 29, 2024",A.P,1,"The texture is watery and it has a medicinal smell. I use it under moisturizer and it seems to help lock in moisture. I took off one star because I’m not entirely sure if it does a whole lot, but my skin does look quite nice.",5,2025-04-15 12:28:17
customer_review-R26JCMV410JCAL,B08RLZ28QK,Lightweight,4.0,"May 21, 2024",Marlee Randall,1,"Great product with great ingredients! Super lightweight and blends right in. My only issue is the smell. Might just be me or need to get used to it, but the smell throws me off and doesn’t make me feel clean smelling",2,2025-04-15 12:28:17
customer_review-RY9UVCZP29V4Y,B08RLZ28QK,Love it,5.0,"December 3, 2024",Sunny,1,"Love it, best affect on skin.",0,2025-04-15 12:28:17
customer_review-R2JLL8I7LE07F0,B08RLZ28QK,DARK MARKS CORRECTED,5.0,"May 31, 2024",Tamar,1,"I purchased this item on April 20th and I love it! My dark spots have literally disappeared 10x the speed it would if I never used this product. It leaves my skin feeling hydrated, smooth, and glowy! The amount of times I have forgotten to proceed with the rest of my skincare routine is insane. NO skin irritation, burning, stinging, discomfort, nor stickiness. I use it every single day and night. The smell doesn’t bother me, it’s very subtle and I actually like it. I will be purchasing again.",20,2025-04-15 12:28:17
customer_review-R1YRAK5GRU1TWH,B08RLZ28QK,Excelente,5.0,"November 8, 2024",Chris Aguayo,1,"Un muy buen producto, tiene una buena textura y te deja hidratada la piel",0,2025-04-15 12:28:17
customer_review-R2SXEV2KEKXSL1,B08RLZ28QK,Beauty of my Skin.,5.0,"September 24, 2024",Kevin,1,"Glow, quick absorption, lightweight, and slightly hydrating. I have oily skin and it gets rid of that issue for me, personally. I’ve had many compliments of my glow. Really leaves me the glass skin effect.",0,2025-04-15 12:28:20
customer_review-R2K8P79NI5XPAN,B08RLZ28QK,Love this toner!,5.0,"June 29, 2024",Skinjunkie,1,"I have bought this toner many times as it is very lightweight, moisturizing and hydrating for the summer months, my skin drinks it up immediately and can be layered, I usually do it two times, my skin stays hydrated all day long using this toner, followed by moisturizer or sunscreen, definitely recommend it and will keep buying it, hopefully the price doesn't go up like many other skin care products on amazon",6,2025-04-15 12:28:20
customer_review-R3PTQ32C49H00L,B08RLZ28QK,I like it,5.0,"October 26, 2024",Matthew Gonzalez,1,"Smells of smoke and rotting leaves and I love it. Not sticky, and definitely feels moisturizing",0,2025-04-15 12:28:20
customer_review-R25P8XAIIHF0BS,B08RLZ28QK,Beauty of joseon,5.0,"July 4, 2024",Horrible,1,JOSEON IF I EVER MEET YOU IN PERSON I WILL BOW TO YOU LOL. I love this product has changed my life. I am 33 years old and I have been struggling since my teens and I have never felt my face so healthier and hydrating. My pores are basically gone. You can use it for a man as well does not have any scent at all. Very lightweight product.,11,2025-04-15 12:28:20
customer_review-RHX6QOHKJQ0T,B08RLZ28QK,Lightweight and hydrating!,5.0,"July 31, 2024",TheListedLife,1,,9,2025-04-15 12:28:20
customer_review-RMP6W4645USQT,B08RLZ28QK,Love this product. Works very well,5.0,"November 12, 2024",nani,1,This is a great product I use every day,0,2025-04-15 12:28:20
customer_review-R2BF3AT87XPV1T,B08RLZ28QK,Great product,5.0,"October 26, 2024",Maria G. Palma Melara,1,"Love it! Feel nice on my skin, great buy!",0,2025-04-15 12:28:20
customer_review-RU0ZT0IDNPPO2,B08RLZ28QK,Perfect toner for sensitive skin,5.0,"November 25, 2023",Leilani,1,"I have a combination between dry and extremely sensitive skin (allergic reactions to clay masks and sunscreen in the past, could never pinpoint what ingredients I’m allergic to though). I’ve only recently gotten into skincare and even more recently toners. I’m still not fully educated and I’m definitely no guru, but I know my skin is picky and when I find something that my skin appreciates, it feels like I struck gold. 12/10 would recommend, go ahead and believe the hype and make the purchase.

That said, I’m certain there are other k-beauty products that aren’t such a “name brand” that will work the same if not better. I’m just not financially stable enough to try them all but hey if you find an alternative let me know!",28,2025-04-15 12:28:20
customer_review-R8AE7MKXLZ56V,B08RLZ28QK,Helps getting rid of skin redness after a shower,5.0,"October 23, 2024",wavey,1,What I said on the title. I love it,0,2025-04-15 12:28:20
customer_review-R3TUJKLPYSFM3Y,B08RLZ28QK,"Good for pores, light",5.0,"July 24, 2023",Alexaskhan,1,"This has really helped with my pores. My pores are usually huge and open and everything and anything gets in them or is coming out of them. It’s insane, every time I wash my face there are a million things with sebum that I can pop or remove. With the help of this product and some other beauty of Joseon items, I notice it closes up my pores more, so less gets in or something. I’m not a dermatologist I just know there is less to pop, less inflamed oil-filled pores after using this product. I like how it’s not sticky or heavy on my skin. I put on quite a few layers of products and I no longer get that face pulling stuff. I’m also using the balm cleanser and a lactic acid at night.",22,2025-04-15 12:28:20
customer_review-R2XVF1S43L8EWY,B08RLZ28QK,Good for dark spots,5.0,"October 10, 2024",🌸gracie,1,And this the second bottle I bought and it leave your face feeling juicy inna way.,0,2025-04-15 12:28:23
customer_review-R16QAKIV2GVEAM,B08RLZ28QK,Yes yes yes,4.0,"April 1, 2024",BEth Bennett,1,Thrilled with this toner. It feels so good after cleaning. It refreshes and adds moisture. I’m loving this brand. I now have several pieces of this brand. Noticing a difference in my mature skin.,0,2025-04-15 12:28:23
customer_review-R2GKI3TJ3HZDZL,B08RLZ28QK,Hydration,5.0,"October 18, 2024",Carmen james,1,My face is now hydrated using this product,0,2025-04-15 12:28:23
customer_review-R2AF30NCW07N3S,B08RLZ28QK,The best toner,5.0,"October 29, 2024",Erika A,1,moisturizes the skin very well,0,2025-04-15 12:28:23
customer_review-REI9NB55V7CAJ,B08RLZ28QK,"Not hydrating, caused closed comedones and breakouts",1.0,"April 3, 2025",Sephe,1,"I had heard countless rave reviews about Beauty of Joseon's products, one of them including this ginseng essence water. I did a patch test and found it did legitimately nothing, but (unfortunately) I stuck with it because I thought it would get better the more I used it.

Instead, it formed closed comedones mainly around my temples, cheeks, and eye area. These eventually developed into deep, painful breakouts that would last weeks. I have acne-prone, oily skin so that might be why, but I've never experienced a reaction like this from a skincare product.

On top of that it never hydrated, soothed, or improved my skin barrier in any way. In fact it left an uncomfortable, tacky residue on my skin so it didn't even feel good to apply. Sad to say but be wary of this product if you have sensitive skin. 😔",0,2025-04-15 12:28:23
customer_review-R3373JD00Y1DK,B08RLZ28QK,Love it,4.0,"May 6, 2024",DM,1,,2,2025-04-15 12:28:23
customer_review-R3OH441EZZ29A5,B08RLZ28QK,"Moisturizing, skin clarifying Ginseng Essence Water, unscented",5.0,"October 12, 2023",Grace Z.,1,"Very nice moisturizing water helping to clarify my face and get rid of the dead skin (I also use scrubber once a week). After washing my face and drying it I put some water on my tightly held fingers and apply it on one side of my face, repeat it to the other side of my face. My skin feels instantly moisturized.

I still put some cream (Weleda). Water alone wouldn't be enough because I'm pass middle age, but cream
gets absorbed very well by the skin prepared by Ginseng water. I get complements on my skin.
I don't use cotton balls or rounds because too much water would be wasted due to absorption.",7,2025-04-15 12:28:23
customer_review-R2TQB941TA28Y3,B08RLZ28QK,Good for all skin types,5.0,"July 30, 2024",Rose Jackson,1,I have oily/combination skin and I love this ginseng water. I just put about 5 drops in my palms and apply to my whole face. It absorbs quickly without an oily residue. I recommend.,0,2025-04-15 12:28:24
customer_review-RST4XZXZEV7OD,B08RLZ28QK,Best one for a combination skin,5.0,"June 26, 2024",Manisha,1,I usually don't write reviews. The urge for writing this one is only reason. This is purely hydrating and the hype for this product is actually real. My skin type is combination skin. And it worked well on my skin type. Thank you,7,2025-04-15 12:28:24
customer_review-RXDE26IVZ494L,B08RLZ28QK,wow,5.0,"October 27, 2024",Seror,1,5 stars,0,2025-04-15 12:28:24
