review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R3QCJFPMAEEO49,B0B45M89LX,"No scent, easy to emulsify, feels nice but not for acne prone. *UPDATED*",3.0,"July 10, 2023",Sara,1,"I recently tried out the Beauty of Joseon Ginseng Cleansing Oil with high hopes for the ""double-cleansing"" method. It really does make your skin glow and feel soft, but it of course made me break out. While my experience wasn't entirely negative, I can't help but come back to warn my fellow acne friends that may be guided here because of skinfluencers.

Starting with the positives, I was pleased to discover that the cleansing oil is fragrance-free despite seeing some reviews about the scent. This is a definite plus for those who are sensitive to scents or prefer their skincare products to be scentless. The ingredient list also caught my attention. True to its word, the oil did leave my skin feeling more moisturized and supple after use. The natural ingredients seemed promising and aligned with my skincare goals.

However, despite religiously following the double-cleansing routine, this cleansing oil unfortunately triggered painful breakouts on my skin. I had hoped that it would either improve my acne situation or at the very least not exacerbate it. Sadly, this wasn't the case. If anything, I felt that my pores were getting clogged and my breakouts were becoming more persistent and so so red/inflamed.

As we all know skincare can be highly individual, and what works for one person might not work for another. Some people will swear double cleansing can't possibly make you break out because you're washing it off, but I've realized my face can't handle any oil of any kind even though I have combination skin. I'm convinced that double-cleansing does not actually get it all off and you need to triple/quad cleanse, which just doesn't sound efficient or necessary to me.",32,2025-04-15 12:31:54
customer_review-R1VS6K3I4V7NS7,B0B45M89LX,Great stuff!,5.0,"December 24, 2024",Cierra,1,It’s a really good oil cleanser but thinner than what I’m used to since I used to use the manyo one. Now I mix one pump of this with a half pump of manyo and it gets the job done!,0,2025-04-15 12:31:54
customer_review-R1VYVQWGU6G5VI,B0B45M89LX,Smells weird but works great!,5.0,"January 12, 2025",Sara W,1,"It has been a game-changer and is now a staple. I got over the smell. It isn't nauseating, it's just POWERFUL.",0,2025-04-15 12:31:56
customer_review-R19JWIQPYZX7IJ,B0B45M89LX,Smooth skin,5.0,"December 26, 2024",Z,1,Its works wonders. Very easy to use and has great makeup removing properties which leaves your glowing throughout the day. The quality is amazing. Has a strong smell though,2,2025-04-15 12:31:56
customer_review-R3SXDT83PXI2Y5,B0B45M89LX,Pretty good product,4.0,"October 2, 2024",Not a fan,1,It is a pretty good product. A small AMT can clean my entire face.,0,2025-04-15 12:31:56
customer_review-R11SVDP3LTAS36,B0B45M89LX,About to order my 3rd bottle!,5.0,"November 7, 2024",Laura Sanchez,1,"Amazing oil cleanser, and great price. Used to use the Tatcha oil cleanser but wanted to find a more economical option, and this one did not disappoint! I use it twice a day, for my morning and night time face routine. Very light and gets the job done without leaving your face dry. I double cleanse at night so I pair it with another facial cleanser. Highly suggest!",0,2025-04-15 12:31:56
customer_review-R1889VK41FQGNR,B0B45M89LX,Good but the smell isn’t for me.,3.0,"January 21, 2025",Michelle,1,"It’s a really good oil, but I can’t get past the smell!",0,2025-04-15 12:31:56
customer_review-R2O2D5US39DO06,B0B45M89LX,"Smells great, no rash!",5.0,"August 10, 2024",Daniela Suarez,1,"I needed to try a new one because the kiehl’s brand I use was out of stock. I was pleasantly surprised for price. I am smell sensitive, sensitive delicate aging skin, and wear waterproof mascara. The oil smelled soft, smooth on my skin, not overly oily if that makes sense. Removed my mascara, but I really had to massage it in and leave it on for a few minutes. Left my skin silky soft and clean even without a double cleanse. BONUS: Rash free, it did not break me out! Ingredients were pure. I switched over from my previous brand and now I can use my savings towards something else.",0,2025-04-15 12:31:56
customer_review-RJH63EEL1VRGH,B0B45M89LX,Not the best at removing makeup,3.0,"September 27, 2024",Jaquelin Hernandez,1,"This makeup remover does not do a good job of breaking down my makeup. I’ve tried using it for a week along with different types of makeup; bases, foundation, setting spray, etc. It’s okay at getting rid of the makeup that breaks down throughout the day. But it’s horrible at breaking through the all nighter spray along with my foundation which I tend to scrub really hard around my eyes and nose area. I’ve had to use other products to clean my skin yet the makeup isn’t completely gone which sucks because I tend to break out easily and have oily skin. I’m going to try the other popular makeup remover products and hopefully find one that works.",0,2025-04-15 12:31:56
customer_review-R10JM8UAJLCJYT,B0B45M89LX,Natural Clean Cleanser,4.0,"February 29, 2024",Jazmin Gama,1,"I can definitely feel how natural this oil cleanser is. For anyone who is looking for that, it’s great. I know it’s a good product but I must admit that I prefer a thicker cleansing oil. If you’re looking to avoid mineral oil, glycerin, fragrance etc., this is for you. I know it says it is Acne Safe, but just a word of caution would be that it contains Olive oil derivatives. Olive oil can cause breakouts in some Acne prone skin types. When in doubt refer and become familiar with The Comedogenic Rating Scale. A quick google search is all you need!

Licensed Esthetician/Acne Specialist 20 years here.",8,2025-04-15 12:31:57
customer_review-R3QNJ7G711E20S,B0B45M89LX,Comedogenic?,3.0,"September 25, 2023",Jen,1,"This is all over Korean skin care TikTok with people raving about this product and this brand in general. I’ve tried the toner and the two types of sunscreen: tube and stick. I love the tube sunscreen so much I stocked up 3 just to have on hand.

Now moving on to this oil cleanser. It is advertised for all skin types and “without clogging skin pores”. I tend to be on the oily side and I really should be using products that are noncomedogenic (non clogging) but soy bean oil is highly comedogenic and not recommended for oily people, like me. I’ve used it for about a week and so far I don’t really see a change but a week is just not long enough to tell a difference. I’ll probably update this review when I’m done using the bottle because we do not waste here!

To the product itself. It feels very light and not thick at all. 3 pumps get the job done. It has an earthy smell but very mild which I personally don’t mind. It’s used on dry skin but once in contact with water, it turns this milky white that washes off no problem. It doesn’t leave my skin feeling dry right after using it.

Do with this information how you will but I’ll probably purchase a different brand with a different type of oil base after I finish this bottle.",15,2025-04-15 12:31:57
customer_review-R10Q64T3B1YZYS,B0B45M89LX,melts everything away,5.0,"December 13, 2024",Rebecca,1,I've been using this for a while to remove makeup and double cleanse. It melts everything away with ease and doesn't make my eyes blurry like cleansing balm does.,0,2025-04-15 12:31:57
customer_review-R3U377F9HHH9R6,B0B45M89LX,Great for Clensing,4.0,"August 6, 2024",T. Morris,1,"This oil is great for your first step in cleaning your face. I don't use it every day, just on the days that I have a little more makeup on than usual.",0,2025-04-15 12:32:00
customer_review-R2OTE7G31EIAT2,B0B45M89LX,A bit drying,4.0,"May 14, 2024",Ellen Torreyson,1,"This was recommended to me by my Aesthetician instead of cleansing balm for a double cleanse. It feels lovely going on and smells nice, although the smell is a little intense. You add water and it turns a bit milky, then rinse it away. It dries out my face a little too much, so I am thinking I will follow it with a hydrating cleanser to combat that.",0,2025-04-15 12:32:00
customer_review-R13F1Z2TMH11OH,B0B45M89LX,Removes Makeup But Clogs Pores A Bit,3.0,"June 12, 2024",Taylor Smith,1,I am writing this review approx 6 months after purchase. I wanted to really try it out to give a fair assessment. I’m a person that wears makeup 5 days a week for work. I’m no MAC artist but I wear a decent amount. This product will definitely break up your makeup very well. If you are prone to acne and clogged pores I would suggest to find another oil cleanser that maybe emulsifies better. I am almost 100% guaranteed to get a pimple/clogged pore the day after I use this product. For context I have a multi step skincare regime which includes a double cleanse and it STILL clogs my pores. I wanted to love this much more because I love the brand (hence why I’ve kept it and occasionally use it). I think this is perfect for people with drier skin and tighter pores!,7,2025-04-15 12:32:00
customer_review-R1JQJXJZ6B31V1,B0B45M89LX,Excellent,5.0,"January 2, 2025",AM,1,"Moisturizing, gentle and removes makeup well while allowing the skin to stay hydrated.",0,2025-04-15 12:32:00
customer_review-R2I57E47ABQ5FG,B0B45M89LX,Removes Makeup Without Irritation,5.0,"December 12, 2024",S. HARMS,1,"Nicely packaged and comes in a squirt bottle that works. I use it to remove eye makeup. Mildly scented, non-irritating to my skin and eyes.",0,2025-04-15 12:32:00
customer_review-R1U7XQ74WUJ2BF,B0B45M89LX,Weird smell,3.0,"December 7, 2024",Erin K Ruse,1,"Product is a nice oil Cleanser and does the trick to get my makeup off, but the smell is weird. I would have returned but just got too lazy. I’m used to it now but I won’t re order.",0,2025-04-15 12:32:00
customer_review-R1HY8B0G9XAFCU,B0B45M89LX,oh well,4.0,"June 12, 2024",left a white cast,1,"i don’t know if the formula of the mascara that i use is too strong (it’s waterproof) but my understanding is that it’s supposed to take all make up off, at the end after rinsing it i still have to use a micellar water for my waterproof mascara",0,2025-04-15 12:32:00
customer_review-R12FSAMHU0B9CD,B0B45M89LX,Leaked,4.0,"August 20, 2024",Harleigh,1,"I haven’t even tried the product yet, but so much of the product leaked into the back!😫",0,2025-04-15 12:32:00
customer_review-R3OR4HZ9BQ3KVP,B0B45M89LX,I love this brand <3,5.0,"December 10, 2024",Bella krauziewicz,1,"Amazing oil. It feels good, it makes my skin feel clean and hydrated, the price was good for how long it last.",0,2025-04-15 12:32:00
customer_review-RZZ21L6AKC2JK,B0B45M89LX,Am Korean - Does not smell like ginseng,3.0,"August 4, 2024",Christine,1,"Look, it’s definitely OIL, don’t get me wrong. It gets the makeup off.

But I am concerned that this product:
1. Doesn’t smell like ginseng which it touts as a featuring component of the formula
2. DOES smell like oil, and I understand soybean oil is supposed to be the main oil here, BUT the problem is it smells like old, oxidized oil. No bueno!

If it’s mostly soybean oil, which is a very cheap vegetable oil, I don’t think the price is justified. And for sure, the aroma does not make for a nice relaxing experience at the end of the day",3,2025-04-15 12:32:00
customer_review-R2CEPMZXV1ZWM,B0B45M89LX,"Great quality, decently priced!",5.0,"December 18, 2024",Anna,1,"Cute packaging, does the trick and is better than other oil cleansers I've tried! 5 stars!",0,2025-04-15 12:32:03
customer_review-R1KOENQFJZQN7S,B0B45M89LX,Lovely,5.0,"November 20, 2024",Victoria,1,"I recently changed cleansers, I use this with a foaming cleanser to follow up on days where I wear makeup. It's really lovely, nice smell and doesn't irritate my sensitive skin.",0,2025-04-15 12:32:03
customer_review-RJC73PEYKY9XQ,B0B45M89LX,Really nice on the skin but the scent is irrating,4.0,"May 7, 2024",Gabrielle kamson,1,Ive only used it once it but I could feel how nice it made my face feel. It was very soft after and smooth the day after. The one thing that is annoying though is the scent. It smells like asparagus wish it was a little lighter in the scent or none at all.,2,2025-04-15 12:32:03
customer_review-RUNTZ3QPI8DKR,B0B45M89LX,"First BoJ product I don't absolutely LOVE, but it's still really nice!",3.0,"March 15, 2024",bex__7,1,"It sort of kills me to write this, because I absolutely LOVE Beauty of Joseon -- my entire daily skincare routine uses their products (Green Plum cleanser, Ginseng Water Essence, Deep Glow Serum, Dynasty Cream, and of course, the sunscreen), but this is the first BoJ product that didn't knock my socks off. It is also the first oil cleanser I've ever used, so I can't compare it to other options, but this one hasn't blown me away. Yes, if it gets into your eyes, say hello to blurry vision for awhile -- which is a shame because I like these kinds of products to remove eye makeup. In general, I feel it does just an ok job of breaking down makeup as a first step. That said, it is INCREDIBLY gentle and doesn't irritate my skin, and it does feel nice & moisturizing. Following this up with the BoJ Green Plum Cleanser (usually two rounds of that to fully get a clean face) leaves my skin smooth & clean.",0,2025-04-15 12:32:03
customer_review-R2JK27BKD802TZ,B0B45M89LX,All good,5.0,"January 12, 2025",Raúl Rodriguez,1,All good,0,2025-04-15 12:32:03
customer_review-R13XV5FKU9HQGY,B0B45M89LX,Thicker than I expected,4.0,"June 11, 2024",s.r.,1,"Consistency is thicker than id like, which means I have to use more to oil cleanse without abrasion to my skin. It does still work really well though. no breakouts and smells kind of nutty",0,2025-04-15 12:32:03
customer_review-R35XH21IXI1NPZ,B0B45M89LX,Keeps skin soft,5.0,"May 18, 2024",AmandaInSeattle,1,"I love to double cleanse off my sunscreen. I was never an oil cleanser kinda gal until I read about this on the AsianBeauty sub on reddit. OMG its life changing. I am so happy I made the purchase.

A small pump goes a long way, be sure to use on dry skin. I massage for about one minute, rinse with a warm wash cloth or in the shower, and double cleanse using my ISClinicals Cleansing complex.

I used to think I had oily skin (I do) but my oil glands have calmed down a lot since I started this routine.",0,2025-04-15 12:32:03
customer_review-R2C7H608BBLJKG,B0B45M89LX,"Suave con la piel y los ojos, y el olor, espectacular!",5.0,"September 26, 2024",Laura,1,"El tamaño es generoso, en relación con el precio. El olor es muy relajante, sobre todo para usarlo en rutina de la noche y en los usos que le he dado, no me irrita la piel ni los ojos. Cumple muy bien con su promesa de remover el maquillaje!",0,2025-04-15 12:32:03
customer_review-R2QEK3P0NMKAFZ,B0B45M89LX,Gentle and Effective Cleansing Oil,5.0,"October 16, 2024",T.Y.,1,"It's incredibly gentle on my sensitive skin yet does an amazing job at removing makeup, sunscreen, and impurities. No irritations! I highly recommend this cleansing oil. It's perfect for both daily use and as part of a double-cleansing routine.",0,2025-04-15 12:32:03
customer_review-RLORVNGWQDGLI,B0B45M89LX,Melts makeup immediately,5.0,"September 16, 2024",Maite Lopez,1,"I am so happy with this purchase! This oil melts all my makeup off, even waterproof mascara. You don’t even have to use that much, just rub gently on dry skin and then add some water and voila! I always double cleanse, but if you wanted to you could just use this and your face will be clean.",0,2025-04-15 12:32:03
customer_review-R3S3PINCWBKK46,B0B45M89LX,Works extremely well!,5.0,"October 13, 2024",Tish Ann,1,This works well taking off sunscreen and makeup. Does not leave a film on your face after rinsing. I use in the double cleanse method and it's worked well with all of my cleansers. Also nice with gua sha! Will repurchase!,0,2025-04-15 12:32:05
customer_review-R49FE8APLWBGA,B0B45M89LX,It’s great for cleaning out any excess gunk on the face,4.0,"June 23, 2024",karla murillo,1,I use it for my night routine with corsx toner and when I wake up my face feels so good and plump and glowy. I definitely recommend!,2,2025-04-15 12:32:06
customer_review-R1JCZCQQCRP8FK,B0B45M89LX,Strong smell.,3.0,"December 27, 2024",Amazon Customer,1,Strong smell.,0,2025-04-15 12:32:06
customer_review-R2AG1Q2BJL0CX6,B0B45M89LX,It was nice,4.0,"May 9, 2024",Jamie Michelle,1,I liked this but it wasn’t my absolute fav! It definitely got the job done and I don’t feel like I broke out or anything and was good for sensative skin but there was something I didn’t like I can’t quite put my finger on,0,2025-04-15 12:32:06
customer_review-RBNTT3CIJZ6ZS,B0B45M89LX,Gets the job done,4.0,"July 23, 2024",Aishmar,1,"This cleansing oil removes makeup very well. I find it slightly irritating to the eyes, could be fragrance related.",0,2025-04-15 12:32:06
customer_review-R38QTRY5DBKRG4,B0B45M89LX,Soybean oil is comedogenic,4.0,"August 19, 2023",Ty Huynh Chhor,1,"It melts off my tinted mineral sunscreen with ease that DHC cleansing oil doesn’t do. I didn’t try it with mascara. It washes off well but does feel greasy after. Some folks say they don’t feel an after grease - I def feel it. DHC doesn’t have a greasy after feel and emulsifies really well.

I bought this as cheaper alternative to DHC. I am not sure if I’ll keep this as an always product since it’s 50% soybean oil which is highly occlusive. I’m hoping since I double cleanse, this will not cause me to break out. Only time will tell.

There’s only 1% ginseng so I don’t think ginseng is doing anything for you. It’s more of a placebo effect.",44,2025-04-15 12:32:06
customer_review-R3EO3S6A9CDWR4,B0B45M89LX,Perfect for double cleansing,5.0,"August 8, 2024",Amazon Customer,1,This oil cleanser is perfect for my double cleansing routine when followed by the cream cleanser. It leaves my skin so soft and glowy. A little goes a long way so it’s a good value and good price. The only thing I would point out if you haven’t tried it is that it has a bit of a strong smell compared to other oil cleansers.,3,2025-04-15 12:32:06
customer_review-R2T9W264TUYTH4,B0B45M89LX,Mediocre at best,3.0,"August 11, 2024",Maegan Million,1,"Does a decent job as a 1st step facial cleanser for makeup and sunscreen, but does not do a great job on mascara removal.

My product also arrived with a non-working pump. I was completely out of my other oil cleanser and needed to use this one upon arrival so I didn’t pursue a return/replacement.

The smell is slightly off putting, but it’s a gentle formula with a nice consistency. Wouldn’t order again, but it will do a mediocre job.",0,2025-04-15 12:32:06
customer_review-R3LWXOHIXS8B7I,B0B45M89LX,New Favorite!!!,5.0,"August 27, 2024",Nancy Vee,1,"I've been using this cleanser for about a week now, and I'm absolutely obsessed with the results. It leaves my skin feeling incredibly soft and radiant, with a beautiful flow that lasts. I've also noticed that it effectively cleanses my pores without stripping away moisture, making my skin feel balanced and refreshed.",2,2025-04-15 12:32:06
customer_review-R3PDVD1C6S9QAN,B0B45M89LX,Smell is strong at first,3.0,"October 4, 2024",Celina,1,"This gets the job done, but the smell was very strong at first. It’s not a bad smell, but some may not like that ginger smell. The oil also seemed to feel… dry? It took off sunscreen but I kept having to emulsify with water or I couldn’t rub the oil onto my face.",0,2025-04-15 12:32:06
