review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R3NRQBFU9MWYH1,B0BJPJGG13,Fine but not great,3.0,"September 2, 2024",Amazon Customer,1,"I got this hoping it would help keep my skin matte and control oil production as I have very oily skin. I paired it with a hydrating cleanser from the same company. It has a nice, gel-like consistency that goes on nicely and absorbs well. There is no smell. I liked how it felt on my skin but within a few hours my face became very oily again so alas I’ll have to keep searching. If you have normal or combo skin this might be a good option for you; just not strong enough for people with really oily skin.",2,2025-04-15 12:31:02
customer_review-R2YECXIQ0ZOA30,B0BJPJGG13,Beauty of my Skin,5.0,"September 24, 2024",Kevin,1,Definitely leave my skin moisturized. There no sticky feelings the end of my skin care routine. Absorbs quickly into my skin. Leaves my skin glowing. A colleague even assumed it was pregnant because of the glow. I denied the pregnancy but did inform her of my skin care routine.,0,2025-04-15 12:31:02
customer_review-R1BG6GR1OS58XC,B0BJPJGG13,Good,4.0,"June 11, 2024",Juliabee,1,"This is a good light weight moisturizer that does not feel greasy. It’s good for oily skin and works well under makeup. I like that you squeeze the moisturizer out vs sticking your fingers into the tub, it keeps it hygienic.",0,2025-04-15 12:31:02
customer_review-R3E0ZUKAAB6UFG,B0BJPJGG13,very good!,4.0,"August 5, 2024",Angela Li,1,"I have been using it for a while, it gives my skin a nice glow",0,2025-04-15 12:31:02
customer_review-R2DKJVQX6UI36R,B0BJPJGG13,Not bad but not great,3.0,"November 25, 2024",Madeline Green,1,I have a more combination skin type so this was not hydrating enough for me. If you have super oily skin I think this would perfect for you because of how light weight it is!,0,2025-04-15 12:31:02
customer_review-R172G5IOICTLWN,B0BJPJGG13,Love it!!,5.0,"August 30, 2024",Emily Webb,1,"It works great! No smell, it doesn't contribute to break outs while using. In fact, I ended up running out and switching back over to CeraVe temporarily and my skin was so mad at me!! I bought two more bottles the next day. I have sensitive (eczema) and acne prone skin and this is my favorite moisturizer I’ve ever used.",0,2025-04-15 12:31:02
customer_review-R228Z5GC3626BX,B0BJPJGG13,"I like it, didnt feel like it was live changing",4.0,"August 4, 2024",Paola,1,"It nice, i didnt particularly love the smell",0,2025-04-15 12:31:02
customer_review-R8G77KJ5027QO,B0BJPJGG13,Amazing,5.0,"October 24, 2024",Kyri,1,I really like this moisturizer. No smell and makes me face feel super smooth and soft. It’s not sticky and sinks into the skin quickly. Will buy again and maybe gift to others,0,2025-04-15 12:31:04
customer_review-R1OP098FW47XE4,B0BJPJGG13,Sticky,3.0,"November 23, 2024",PeaceJohn,1,Product texture has a jelly consistency and it suggest to use after all products. Due to vague information on package I not sure what to expect from this product.,2,2025-04-15 12:31:05
customer_review-R1G4RG3IG07M8M,B0BJPJGG13,I love it,5.0,"November 6, 2024",mohammed n haque,1,It actually helps with sebum control and it sinks in well. My skin doesn’t feel dehydrated. Use it consistently and u will feel a difference,0,2025-04-15 12:31:05
customer_review-R1ND2RXTAYG3RU,B0BJPJGG13,good,4.0,"July 8, 2024",Kindle Customer,1,good for sensitive skin can feel a bit sticky just let each product dry before applying this one . ie toner.,0,2025-04-15 12:31:05
customer_review-R4MLM05VYYB9H,B0BJPJGG13,Seems to do pretty much nothing,3.0,"October 15, 2024",Sara Tiffany,1,"I have dehydrated yet clog-prone skin, and while I appreciate that this didn’t break me out, it went on like water and when it dried it didn’t seem to provide any hydration. I don’t even really feel this would add any benefit as a layer before a heavier moisturizer.

Perhaps for someone with more oily skin this will be enough, and it’s a good value for the price. Just wasn’t for me.",3,2025-04-15 12:31:05
customer_review-RAPNH0E5XQK53,B0BJPJGG13,Compré para mi hija,5.0,"December 11, 2024",Lucy Jarrin,1,Le gustó mucho,0,2025-04-15 12:31:05
customer_review-R3F1O8RWJVUMR,B0BJPJGG13,Great moisturizer,5.0,"June 16, 2024",Leo,1,I have bought this one 3 times already. I like the gel texture because it absorbs quickly and isn’t messy but still moisturizing. There isn’t much of a scent to it either. I have terrible acne so I can’t except a moisturizer to fix everything but I will still mention that I don’t think this has helped reduce my acne. The important part is moisturizing and letting other products do that work though so I’ll let that slide. I have very oily skin for reference.,0,2025-04-15 12:31:05
customer_review-R1QY07SRZRNLVT,B0BJPJGG13,LOVE THIS,5.0,"October 6, 2024",Anabelle,1,"I literally love this moisturizer like it feels great, smells great, and keeps my skin looking so good! It's not heavy, applies so smoothly, and absorbs into my skin so well!",6,2025-04-15 12:31:05
customer_review-R10BT28PW86RRH,B0BJPJGG13,Must have,5.0,"August 26, 2024",Marlee,1,Leaves the skin super soft and moisturized. Perfect for people with combo and oily skin so don’t worry about that. It doesn’t have too much of a smell for though and it’s not very sticky which is a plus. Very good quality and definitely worth the money.,0,2025-04-15 12:31:05
customer_review-R19Q71B400HCO,B0BJPJGG13,Beauty of Joseon Red Bean Water Gel,3.0,"September 2, 2024",Keni-Ann Bailey,1,,15,2025-04-15 12:31:05
customer_review-R1J5XG4HDYUTZK,B0BJPJGG13,Excelente,5.0,"December 5, 2024",Mari,1,Me encanta,0,2025-04-15 12:31:08
customer_review-R2Q1YCYVHGVOK9,B0BJPJGG13,Good for my skin type.,5.0,"September 25, 2024",Tiara,1,I have normal skin and i like to focus on hydration. This works fantastic. I wouldn’t get this product if you are more on the drier side since it is a weightless gel moisturizer.,0,2025-04-15 12:31:08
customer_review-R177WBLMHOWOLV,B0BJPJGG13,Fresh clean,5.0,"September 22, 2024",Amber Linares,1,Wanted to give this a try since I have tried other products from the same brand this is really refreshing. I enjoyed it didn’t see much of a difference I feel.,0,2025-04-15 12:31:08
customer_review-R1TPWIIKLSGZSO,B0BJPJGG13,Great for oily skin,5.0,"October 21, 2024",Mickara,1,I have tried so many moisturizers for my oily skin nothing worked until I found this product MUST BUY,0,2025-04-15 12:31:08
customer_review-R2NM8K75BMA18T,B0BJPJGG13,For Oily Sensitive Skin,5.0,"June 2, 2024",Rachel Smith,1,"I took the skin type quiz on Beauty of Joseon and discovered I have more oily type skin. The website suggested this gel instead of a cream moisturizer! It’s been great so far (day 3). It gives a dewey look and does not build up any oily sheens like I’m used to (forehead, nose, cheeks). Lasts all day. Feels very light on the skin and does not “stretch/break” or have a tacky surface like you would expect a gel to have.",6,2025-04-15 12:31:08
customer_review-RT4J9BXNRQIQJ,B0BJPJGG13,Super moisturizing and no smell!,5.0,"July 20, 2024",Anna,1,"Wow I’m really impressed with how moisturizing this gel is. It’s not heavy or sticky either and absorbed pretty quickly in my skin, within 3-5 minutes.

I’ve used it every night for the past few nights and I wake up with a glowing face, don’t break me out either!

It’s pretty reasonably priced too.",4,2025-04-15 12:31:08
customer_review-R26CD52N3SWVOF,B0BJPJGG13,Amazing moisturizer for sensitive skin and layering!,5.0,"December 4, 2023",Charli Bee,1,"This moisturizer has worked really well for me. I have very sensitive combination skin. This lightweight water gel works amazingly when layering products like serum, sunscreen, and makeup because it never pills or reacts weirdly with any of the products I use. I think the value is pretty good. I’ve been using it for about a month and have used about a quarter of the bottle. I personally wouldn’t use this as a nighttime moisturizer as I like to use something more rich, but I could see this working as a nighttime moisturizer for someone with oily skin or doesn’t like the feeling of heavy moisturizer. Highly recommend and will be repurchasing!",8,2025-04-15 12:31:08
customer_review-R8CP2FFCIYSCN,B0BJPJGG13,Will buy again,5.0,"November 6, 2024",Anu,1,Very light and moisturizing. I m loving it,0,2025-04-15 12:31:08
customer_review-R6PYIAF9N1UQC,B0BJPJGG13,Perfect for my weather,4.0,"April 11, 2024",Mag Reads,1,I live in a hot area and this... my skin loves me because it keeps my skin hydrated and plump.,0,2025-04-15 12:31:08
customer_review-R1IV3GYDJNZ143,B0BJPJGG13,Very good moisturizer.,5.0,"August 22, 2024",Lucy A.,1,"I tried many beauty of Joseon products and loved them all. This moisturizer is simply wonderful. It has a very light airy texture. It glides smoothly on the skin, absorbs well, and provide excellent hydration. Leaves my skin feeling fresh and beautiful",0,2025-04-15 12:31:08
